Time,Speed,RPM,Throttle Position
1390080685369,0.0,607,0.78431372549
1390080685521,0.0,617,0.78431372549
1390080685674,0.0,606,0.78431372549
1390080685825,0.0,598,0.78431372549
1390080685976,0.0,670,0.78431372549
1390080686127,0.0,851,1.17647058824
1390080686278,0.0,1082,1.17647058824
1390080686429,0.62,1250,0.78431372549
1390080686581,0.62,1235,0.78431372549
1390080686732,1.24,1018,0.78431372549
1390080686883,1.24,809,0.78431372549
1390080687035,1.86,789,0.78431372549
1390080687187,1.86,803,0.78431372549
1390080687338,2.48,777,0.78431372549
1390080687490,2.48,760,0.78431372549
1390080687642,2.48,744,0.78431372549
1390080687792,2.48,736,0.78431372549
1390080687944,2.48,731,0.78431372549
1390080688095,2.48,721,0.78431372549
1390080688246,2.48,703,0.78431372549
1390080688397,2.48,703,0.78431372549
1390080688548,2.48,696,0.78431372549
1390080688699,2.48,681,0.78431372549
1390080688851,2.48,681,0.78431372549
1390080689003,2.48,674,0.78431372549
1390080689154,2.48,670,0.78431372549
1390080689305,3.1,665,0.78431372549
1390080689456,3.1,671,0.78431372549
1390080689606,3.1,653,0.78431372549
1390080689758,3.1,680,0.78431372549
1390080689909,3.72,785,0.78431372549
1390080690062,3.72,873,0.78431372549
1390080690213,4.34,926,1.17647058824
1390080690364,4.96,1053,1.17647058824
1390080690516,5.58,1163,1.17647058824
1390080690668,6.2,1231,1.17647058824
1390080690818,6.82,1348,0.78431372549
1390080690969,6.82,1419,0.78431372549
1390080691120,7.44,1594,0.78431372549
1390080691273,7.44,1624,0.78431372549
1390080691424,7.44,1580,0.78431372549
1390080691575,7.44,1542,0.78431372549
1390080691725,7.44,1511,0.78431372549
1390080691875,7.44,1472,0.78431372549
1390080692025,7.44,1441,0.78431372549
1390080692175,6.82,1415,0.78431372549
1390080692326,6.82,1392,0.78431372549
1390080692479,6.2,1357,0.78431372549
1390080692630,6.2,1322,0.78431372549
1390080692782,5.58,1274,0.78431372549
1390080692934,5.58,1219,0.78431372549
1390080693085,4.96,1179,0.78431372549
1390080693236,4.96,1108,0.78431372549
1390080693386,4.34,1056,0.78431372549
1390080693536,4.34,1001,0.78431372549
1390080693688,3.72,952,0.78431372549
1390080693840,3.72,798,0.78431372549
1390080693990,3.1,723,0.78431372549
1390080694143,3.1,659,0.78431372549
1390080694294,2.48,624,0.78431372549
1390080694445,2.48,647,0.78431372549
1390080694596,1.86,652,0.78431372549
1390080694747,1.86,649,0.78431372549
1390080694898,1.24,642,0.78431372549
1390080695048,1.24,649,0.78431372549
1390080695200,0.62,637,0.78431372549
1390080695352,0.62,628,0.78431372549
1390080695503,0.62,626,0.78431372549
1390080695654,0.62,626,0.78431372549
1390080695805,0.62,618,0.78431372549
1390080695956,0.0,619,0.78431372549
1390080696106,0.0,621,0.78431372549
1390080696258,0.0,611,0.78431372549
1390080696408,0.0,606,0.78431372549
1390080696559,0.0,597,0.78431372549
1390080696710,0.0,603,0.78431372549
1390080696861,0.0,601,0.78431372549
1390080697013,0.0,597,0.78431372549
1390080697165,0.0,606,0.78431372549
1390080697316,0.0,599,0.78431372549
1390080697467,0.0,582,0.78431372549
1390080697618,0.0,594,0.78431372549
1390080697769,0.0,587,0.78431372549
1390080697920,0.0,579,0.78431372549
1390080698072,0.0,590,0.78431372549
1390080698223,0.0,582,0.78431372549
1390080698375,0.0,591,0.78431372549
1390080698526,0.0,594,0.78431372549
1390080698677,0.0,593,0.78431372549
1390080698829,0.0,583,0.78431372549
1390080698980,0.0,602,0.78431372549
1390080699131,0.0,604,0.78431372549
1390080699282,0.0,603,0.78431372549
1390080699434,0.0,605,0.78431372549
1390080699585,0.0,589,0.78431372549
1390080699736,0.0,601,0.78431372549
1390080699888,0.0,597,0.78431372549
1390080700039,0.0,597,0.78431372549
1390080700190,0.0,597,0.78431372549
1390080700342,0.0,597,0.78431372549
1390080700493,0.0,603,0.78431372549
1390080700644,0.0,596,0.78431372549
1390080700794,0.0,603,0.78431372549
1390080700945,0.0,602,0.78431372549
1390080701097,0.0,596,0.78431372549
1390080701247,0.0,602,0.78431372549
1390080701399,0.0,593,0.78431372549
1390080701550,0.0,596,0.78431372549
1390080701701,0.0,602,0.78431372549
1390080701852,0.0,595,0.78431372549
1390080702004,0.0,599,0.78431372549
1390080702155,0.0,604,0.78431372549
1390080702306,0.0,597,0.78431372549
1390080702457,0.0,602,0.78431372549
1390080702608,0.0,603,0.78431372549
1390080702759,0.0,601,0.78431372549
1390080702910,0.0,602,0.78431372549
1390080703061,0.0,604,0.78431372549
1390080703212,0.0,608,0.78431372549
1390080703363,0.0,609,0.78431372549
1390080703514,0.0,608,0.78431372549
1390080703665,0.0,597,0.78431372549
1390080703816,0.0,598,0.78431372549
1390080703967,0.0,594,0.78431372549
1390080704118,0.0,599,0.78431372549
1390080704269,0.0,607,0.78431372549
1390080704420,0.0,600,0.78431372549
1390080704572,0.0,604,0.78431372549
1390080704725,0.0,592,0.78431372549
1390080704876,0.0,600,0.78431372549
1390080705028,0.0,598,0.78431372549
1390080705179,0.0,599,0.78431372549
1390080705330,0.0,605,0.78431372549
1390080705481,0.0,595,0.78431372549
1390080705632,0.0,600,0.78431372549
1390080705784,0.0,608,0.78431372549
1390080705936,0.0,604,0.78431372549
1390080706086,0.0,604,0.78431372549
1390080706237,0.0,603,0.78431372549
1390080706388,0.0,595,0.78431372549
1390080706539,0.0,600,0.78431372549
1390080706691,0.0,604,0.78431372549
1390080706842,0.0,598,0.78431372549
1390080706994,0.0,610,0.78431372549
1390080707145,0.0,605,0.78431372549
1390080707296,0.0,608,0.78431372549
1390080707448,0.0,598,0.78431372549
1390080707599,0.0,607,0.78431372549
1390080707751,0.0,609,0.78431372549
1390080707902,0.0,602,0.78431372549
1390080708053,0.0,598,0.78431372549
1390080708204,0.0,601,0.78431372549
1390080708356,0.0,604,0.78431372549
1390080708507,0.0,593,0.78431372549
1390080708657,0.0,590,0.78431372549
1390080708809,0.0,601,0.78431372549
1390080708961,0.0,597,0.78431372549
1390080709113,0.0,597,0.78431372549
1390080709264,0.0,605,0.78431372549
1390080709415,0.0,605,0.78431372549
1390080709566,0.0,602,0.78431372549
1390080709718,0.0,606,0.78431372549
1390080709870,0.0,599,0.78431372549
1390080710022,0.0,588,0.78431372549
1390080710173,0.0,608,0.78431372549
1390080710324,0.0,605,0.78431372549
1390080710475,0.0,598,0.78431372549
1390080710627,0.0,601,0.78431372549
1390080710779,0.0,605,0.78431372549
1390080710930,0.0,602,0.78431372549
1390080711081,0.0,604,0.78431372549
1390080711232,0.0,596,0.78431372549
1390080711384,0.0,603,0.78431372549
1390080711535,0.0,601,0.78431372549
1390080711687,0.0,598,0.78431372549
1390080711838,0.0,604,0.78431372549
1390080711990,0.0,607,0.78431372549
1390080712141,0.0,598,0.78431372549
1390080712293,0.0,601,0.78431372549
1390080712444,0.0,607,0.78431372549
1390080712595,0.0,600,0.78431372549
1390080712748,0.0,607,0.78431372549
1390080712900,0.0,594,0.78431372549
1390080713052,0.0,605,0.78431372549
1390080713203,0.0,594,0.78431372549
1390080713354,0.0,598,0.78431372549
1390080713506,0.0,601,0.78431372549
1390080713657,0.0,602,0.78431372549
1390080713808,0.0,600,0.78431372549
1390080713958,0.0,596,0.78431372549
1390080714108,0.0,608,0.78431372549
1390080714259,0.0,603,0.78431372549
1390080714410,0.0,602,0.78431372549
1390080714561,0.0,599,0.78431372549
1390080714712,0.0,612,0.78431372549
1390080714863,0.0,606,0.78431372549
1390080715014,0.0,600,0.78431372549
1390080715165,0.0,609,0.78431372549
1390080715316,0.0,597,0.78431372549
1390080715468,0.0,604,0.78431372549
1390080715619,0.0,602,0.78431372549
1390080715770,0.0,602,0.78431372549
1390080715922,0.0,593,0.78431372549
1390080716074,0.0,604,0.78431372549
1390080716225,0.0,597,0.78431372549
1390080716377,0.0,600,0.78431372549
1390080716528,0.0,604,0.78431372549
1390080716680,0.0,602,0.78431372549
1390080716832,0.0,604,0.78431372549
1390080716983,0.0,605,0.78431372549
1390080717135,0.0,610,0.78431372549
1390080717286,0.0,612,0.78431372549
1390080717437,0.0,606,0.78431372549
1390080717589,0.0,598,0.78431372549
1390080717741,0.0,600,0.78431372549
1390080717892,0.0,597,0.78431372549
1390080718042,0.0,604,0.78431372549
1390080718195,0.0,607,0.78431372549
1390080718345,0.0,603,0.78431372549
1390080718495,0.0,599,0.78431372549
1390080718645,0.0,599,0.78431372549
1390080718795,0.0,599,0.78431372549
1390080718945,0.0,605,0.78431372549
1390080719095,0.0,593,0.78431372549
1390080719246,0.0,604,0.78431372549
1390080719396,0.0,594,0.78431372549
1390080719546,0.0,597,0.78431372549
1390080719696,0.0,606,0.78431372549
1390080719846,0.0,604,0.78431372549
1390080719999,0.0,598,0.78431372549
1390080720149,0.0,606,0.78431372549
1390080720300,0.0,599,0.78431372549
1390080720452,0.0,598,0.78431372549
1390080720603,0.0,608,0.78431372549
1390080720755,0.0,610,0.78431372549
1390080720906,0.0,602,0.78431372549
1390080721057,0.0,608,0.78431372549
1390080721209,0.0,604,0.78431372549
1390080721360,0.0,600,0.78431372549
1390080721511,0.0,607,0.78431372549
1390080721663,0.0,596,0.78431372549
1390080721815,0.0,594,0.78431372549
1390080721966,0.0,595,0.78431372549
1390080722117,0.0,601,0.78431372549
1390080722268,0.0,607,0.78431372549
1390080722420,0.0,601,0.78431372549
1390080722571,0.0,589,0.78431372549
1390080722723,0.0,597,0.78431372549
1390080722875,0.0,609,0.78431372549
1390080723027,0.0,602,0.78431372549
1390080723179,0.0,600,0.78431372549
1390080723330,0.0,614,0.78431372549
1390080723481,0.0,603,0.78431372549
1390080723632,0.0,610,0.78431372549
1390080723783,0.0,604,0.78431372549
1390080723934,0.0,602,0.78431372549
1390080724084,0.0,608,0.78431372549
1390080724237,0.0,603,0.78431372549
1390080724388,0.0,600,0.78431372549
1390080724539,0.0,603,0.78431372549
1390080724689,0.0,598,0.78431372549
1390080724840,0.0,599,0.78431372549
1390080724991,0.0,599,0.78431372549
1390080725143,0.0,589,0.78431372549
1390080725296,0.0,600,0.78431372549
1390080725447,0.0,604,0.78431372549
1390080725599,0.0,596,0.78431372549
1390080725749,0.0,598,0.78431372549
1390080725900,0.0,595,0.78431372549
1390080726051,0.0,606,0.78431372549
1390080726202,0.0,608,0.78431372549
1390080726353,0.0,594,0.78431372549
1390080726505,0.0,599,0.78431372549
1390080726656,0.0,595,0.78431372549
1390080726807,0.0,607,0.78431372549
1390080726958,0.0,599,0.78431372549
1390080727109,0.0,609,0.78431372549
1390080727260,0.0,601,0.78431372549
1390080727412,0.0,603,0.78431372549
1390080727564,0.0,604,0.78431372549
1390080727716,0.0,603,0.78431372549
1390080727867,0.0,606,0.78431372549
1390080728018,0.0,600,0.78431372549
1390080728169,0.0,600,0.78431372549
1390080728321,0.0,609,0.78431372549
1390080728474,0.0,599,0.78431372549
1390080728626,0.0,607,0.78431372549
1390080728777,0.0,596,0.78431372549
1390080728929,0.0,596,0.78431372549
1390080729080,0.0,610,0.78431372549
1390080729232,0.0,635,0.78431372549
1390080729384,0.0,747,1.17647058824
1390080729537,0.0,972,1.17647058824
1390080729689,0.0,1220,1.17647058824
1390080729840,0.0,1443,1.17647058824
1390080729993,0.62,1690,1.56862745098
1390080730144,1.86,1879,1.56862745098
1390080730295,2.48,2025,1.56862745098
1390080730446,3.72,2119,1.17647058824
1390080730598,4.96,2057,0.78431372549
1390080730749,6.2,1741,0.78431372549
1390080730901,6.82,1653,0.78431372549
1390080731052,6.82,1557,0.78431372549
1390080731203,7.44,1405,0.78431372549
1390080731355,7.44,1237,0.78431372549
1390080731506,7.44,1093,0.78431372549
1390080731657,7.44,951,0.78431372549
1390080731808,7.44,1003,0.78431372549
1390080731960,7.44,1040,0.78431372549
1390080732111,6.82,1059,0.78431372549
1390080732262,6.82,1064,0.78431372549
1390080732414,6.82,1060,0.78431372549
1390080732565,6.82,1047,0.78431372549
1390080732718,6.82,1032,0.78431372549
1390080732869,6.82,1006,0.78431372549
1390080733019,6.82,988,0.78431372549
1390080733172,6.82,958,0.78431372549
1390080733323,6.82,920,0.78431372549
1390080733475,6.82,887,0.78431372549
1390080733626,6.82,851,0.78431372549
1390080733778,6.82,819,0.78431372549
1390080733929,6.82,806,0.78431372549
1390080734080,6.2,767,0.78431372549
1390080734230,6.2,789,0.78431372549
1390080734381,6.2,949,0.78431372549
1390080734532,6.2,1231,1.17647058824
1390080734684,6.2,1417,1.17647058824
1390080734835,6.2,1504,0.78431372549
1390080734987,6.2,1540,0.78431372549
1390080735138,6.82,1457,0.78431372549
1390080735289,7.44,1354,0.78431372549
1390080735440,7.44,1318,0.78431372549
1390080735591,7.44,1264,0.78431372549
1390080735743,7.44,1216,0.78431372549
1390080735894,7.44,1152,0.78431372549
1390080736045,7.44,1108,0.78431372549
1390080736197,7.44,1061,0.78431372549
1390080736348,7.44,1021,0.78431372549
1390080736499,6.82,966,0.78431372549
1390080736651,6.82,920,0.78431372549
1390080736802,6.82,847,0.78431372549
1390080736953,6.82,891,0.78431372549
1390080737104,6.82,1028,0.78431372549
1390080737255,6.82,1146,0.78431372549
1390080737407,6.82,1161,0.78431372549
1390080737558,6.2,1130,0.78431372549
1390080737710,6.2,1096,0.78431372549
1390080737861,6.2,1040,0.78431372549
1390080738012,6.2,993,0.78431372549
1390080738163,6.2,962,0.78431372549
1390080738314,6.2,924,0.78431372549
1390080738465,6.2,888,0.78431372549
1390080738618,5.58,856,0.78431372549
1390080738769,5.58,840,0.78431372549
1390080738921,5.58,821,0.78431372549
1390080739071,5.58,799,0.78431372549
1390080739222,5.58,791,0.78431372549
1390080739374,4.96,789,0.78431372549
1390080739525,4.96,783,0.78431372549
1390080739676,4.34,796,0.78431372549
1390080739828,4.34,795,0.78431372549
1390080739981,3.72,773,0.78431372549
1390080740133,3.1,704,0.78431372549
1390080740285,3.1,661,0.78431372549
1390080740436,2.48,633,0.78431372549
1390080740589,1.86,642,0.78431372549
1390080740740,1.86,655,0.78431372549
1390080740892,1.86,643,0.78431372549
1390080741042,1.86,638,0.78431372549
1390080741195,1.86,649,0.78431372549
1390080741346,1.24,641,0.78431372549
1390080741497,1.24,630,0.78431372549
1390080741647,1.24,628,0.78431372549
1390080741799,1.24,634,0.78431372549
1390080741950,1.24,624,0.78431372549
1390080742102,1.24,625,0.78431372549
1390080742254,0.62,618,0.78431372549
1390080742405,0.62,621,0.78431372549
1390080742556,0.62,610,0.78431372549
1390080742707,0.0,610,0.78431372549
1390080742859,0.0,598,0.78431372549
1390080743011,0.0,599,0.78431372549
1390080743162,0.0,604,0.78431372549
1390080743314,0.0,593,0.78431372549
1390080743464,0.0,601,0.78431372549
1390080743617,0.0,604,0.78431372549
1390080743768,0.0,596,0.78431372549
1390080743918,0.0,607,0.78431372549
1390080744070,0.0,606,0.78431372549
1390080744222,0.0,599,0.78431372549
1390080744372,0.0,610,0.78431372549
1390080744523,0.0,606,0.78431372549
1390080744674,0.0,595,0.78431372549
1390080744825,0.0,601,0.78431372549
1390080744977,0.0,606,0.78431372549
1390080745128,0.0,592,0.78431372549
1390080745280,0.0,591,0.78431372549
1390080745431,0.0,602,0.78431372549
1390080745584,0.0,603,0.78431372549
1390080745735,0.0,598,0.78431372549
1390080745887,0.0,601,0.78431372549
1390080746038,0.0,599,0.78431372549
1390080746190,0.0,602,0.78431372549
1390080746342,0.0,608,0.78431372549
1390080746493,0.0,598,0.78431372549
1390080746644,0.0,599,0.78431372549
1390080746796,0.0,604,0.78431372549
1390080746948,0.0,602,0.78431372549
1390080747099,0.0,592,0.78431372549
1390080747250,0.0,593,0.78431372549
1390080747401,0.0,593,0.78431372549
1390080747553,0.0,595,0.78431372549
1390080747706,0.0,599,0.78431372549
1390080747857,0.0,593,0.78431372549
1390080748010,0.0,601,0.78431372549
1390080748160,0.0,607,0.78431372549
1390080748312,0.0,601,0.78431372549
1390080748463,0.0,608,0.78431372549
1390080748615,0.0,608,0.78431372549
1390080748768,0.0,607,0.78431372549
1390080748920,0.0,598,0.78431372549
1390080749070,0.0,595,0.78431372549
1390080749222,0.0,605,0.78431372549
1390080749373,0.0,592,0.78431372549
1390080749525,0.0,600,0.78431372549
1390080749676,0.0,601,0.78431372549
1390080749828,0.0,589,0.78431372549
1390080749980,0.0,597,0.78431372549
1390080750131,0.0,601,0.78431372549
1390080750283,0.0,597,0.78431372549
1390080750434,0.0,585,0.78431372549
1390080750585,0.0,596,0.78431372549
1390080750736,0.0,611,0.78431372549
1390080750887,0.0,646,0.78431372549
1390080751038,0.0,772,1.17647058824
1390080751190,0.0,1043,1.17647058824
1390080751342,0.0,1306,1.17647058824
1390080751493,0.0,1521,1.17647058824
1390080751644,0.0,1658,1.17647058824
1390080751796,0.62,1697,1.17647058824
1390080751947,1.24,1608,0.78431372549
1390080752099,1.86,1300,0.78431372549
1390080752250,2.48,1166,0.78431372549
1390080752401,2.48,1042,0.78431372549
1390080752552,2.48,927,0.78431372549
1390080752703,2.48,852,0.78431372549
1390080752855,2.48,777,0.78431372549
1390080753006,2.48,718,0.78431372549
1390080753157,2.48,727,0.78431372549
1390080753310,1.86,705,0.78431372549
1390080753461,1.86,691,0.78431372549
1390080753612,1.86,700,0.78431372549
1390080753764,1.24,673,0.78431372549
1390080753915,1.24,672,0.78431372549
1390080754067,1.24,664,0.78431372549
1390080754217,0.62,650,0.78431372549
1390080754368,0.62,645,0.78431372549
1390080754519,0.62,634,0.78431372549
1390080754671,0.0,632,0.78431372549
1390080754822,0.0,623,0.78431372549
1390080754974,0.0,608,0.78431372549
1390080755126,0.0,608,0.78431372549
1390080755277,0.0,593,0.78431372549
1390080755430,0.0,595,0.78431372549
1390080755581,0.0,603,0.78431372549
1390080755732,0.0,604,0.78431372549
1390080755884,0.0,607,0.78431372549
1390080756035,0.0,607,0.78431372549
1390080756186,0.0,599,0.78431372549
1390080756336,0.0,593,0.78431372549
1390080756489,0.0,594,0.78431372549
1390080756640,0.0,593,0.78431372549
1390080756791,0.0,590,0.78431372549
1390080756942,0.0,594,0.78431372549
1390080757092,0.0,593,0.78431372549
1390080757246,0.0,599,0.78431372549
1390080757398,0.0,600,0.78431372549
1390080757550,0.0,598,0.78431372549
1390080757701,0.0,597,0.78431372549
1390080757852,0.0,590,0.78431372549
1390080758004,0.0,594,0.78431372549
1390080758156,0.0,595,0.78431372549
1390080758306,0.0,598,0.78431372549
1390080758457,0.0,595,0.78431372549
1390080758609,0.0,589,0.78431372549
1390080758760,0.0,594,0.78431372549
1390080758912,0.0,604,0.78431372549
1390080759064,0.0,601,0.78431372549
1390080759215,0.0,600,0.78431372549
1390080759366,0.0,599,0.78431372549
1390080759517,0.0,608,0.78431372549
1390080759669,0.0,608,0.78431372549
1390080759820,0.0,598,0.78431372549
1390080759972,0.0,605,0.78431372549
1390080760123,0.0,602,0.78431372549
1390080760275,0.0,600,0.78431372549
1390080760427,0.0,599,0.78431372549
1390080760578,0.0,596,0.78431372549
1390080760730,0.0,602,0.78431372549
1390080760882,0.0,601,0.78431372549
1390080761033,0.0,597,0.78431372549
1390080761185,0.0,597,0.78431372549
1390080761336,0.0,584,0.78431372549
1390080761487,0.0,602,0.78431372549
1390080761638,0.0,607,0.78431372549
1390080761789,0.0,601,0.78431372549
1390080761939,0.0,609,0.78431372549
1390080762089,0.0,609,0.78431372549
1390080762239,0.0,607,0.78431372549
1390080762389,0.0,613,0.78431372549
1390080762539,0.0,600,0.78431372549
1390080762691,0.0,609,0.78431372549
1390080762844,0.0,602,0.78431372549
1390080762995,0.0,602,0.78431372549
1390080763147,0.0,607,0.78431372549
1390080763298,0.0,591,0.78431372549
1390080763449,0.0,606,0.78431372549
1390080763601,0.0,604,0.78431372549
1390080763752,0.0,590,0.78431372549
1390080763903,0.0,604,0.78431372549
1390080764053,0.0,599,0.78431372549
1390080764205,0.0,595,0.78431372549
1390080764356,0.0,606,0.78431372549
1390080764508,0.0,613,0.78431372549
1390080764658,0.0,608,0.78431372549
1390080764809,0.0,605,0.78431372549
1390080764961,0.0,600,0.78431372549
1390080765112,0.0,602,0.78431372549
1390080765265,0.0,604,0.78431372549
1390080765416,0.0,605,0.78431372549
1390080765567,0.0,597,0.78431372549
1390080765719,0.0,604,0.78431372549
1390080765871,0.0,593,0.78431372549
1390080766022,0.0,598,0.78431372549
1390080766172,0.0,606,0.78431372549
1390080766323,0.0,600,0.78431372549
1390080766475,0.0,598,0.78431372549
1390080766627,0.0,600,0.78431372549
1390080766779,0.0,606,0.78431372549
1390080766931,0.0,595,0.78431372549
1390080767084,0.0,598,0.78431372549
1390080767234,0.0,610,0.78431372549
1390080767385,0.0,599,0.78431372549
1390080767536,0.0,600,0.78431372549
1390080767687,0.0,602,0.78431372549
1390080767839,0.0,606,0.78431372549
1390080767990,0.0,596,0.78431372549
1390080768140,0.0,599,0.78431372549
1390080768292,0.0,611,0.78431372549
1390080768443,0.0,611,0.78431372549
1390080768594,0.0,603,0.78431372549
1390080768745,0.0,611,0.78431372549
1390080768897,0.0,604,0.78431372549
1390080769049,0.0,606,0.78431372549
1390080769201,0.0,601,0.78431372549
1390080769351,0.0,606,0.78431372549
1390080769502,0.0,602,0.78431372549
1390080769654,0.0,592,0.78431372549
1390080769804,0.0,595,0.78431372549
1390080769955,0.0,592,0.78431372549
1390080770106,0.0,598,0.78431372549
1390080770263,0.0,599,0.78431372549
1390080770414,0.0,601,0.78431372549
1390080770564,0.0,610,0.78431372549
1390080770716,0.0,604,0.78431372549
1390080770867,0.0,609,0.78431372549
1390080771018,0.0,608,0.78431372549
1390080771169,0.0,611,0.78431372549
1390080771320,0.0,612,0.78431372549
1390080771472,0.0,617,0.78431372549
1390080771623,0.0,623,0.78431372549
1390080771774,0.0,615,0.78431372549
1390080771926,0.0,640,0.78431372549
1390080772078,0.0,722,0.78431372549
1390080772228,0.0,917,0.78431372549
1390080772379,0.0,1039,0.78431372549
1390080772529,0.0,1027,0.78431372549
1390080772681,0.0,903,0.78431372549
1390080772832,0.0,767,0.78431372549
1390080772984,0.0,769,0.78431372549
1390080773135,0.0,750,0.78431372549
1390080773287,0.0,738,0.78431372549
1390080773438,0.0,719,0.78431372549
1390080773589,0.0,702,0.78431372549
1390080773742,0.0,709,0.78431372549
1390080773893,0.0,707,0.78431372549
1390080774044,0.0,705,0.78431372549
1390080774196,0.0,741,0.78431372549
1390080774347,0.0,864,0.78431372549
1390080774498,0.0,1018,0.78431372549
1390080774649,0.0,1172,0.78431372549
1390080774799,0.0,1172,0.78431372549
1390080774949,0.0,1024,0.78431372549
1390080775100,0.0,855,0.78431372549
1390080775251,0.0,722,0.78431372549
1390080775402,0.62,706,0.78431372549
1390080775554,0.62,750,0.78431372549
1390080775706,0.62,767,0.78431372549
1390080775856,0.62,756,0.78431372549
1390080776007,0.62,753,0.78431372549
1390080776158,0.62,739,0.78431372549
1390080776310,0.62,778,0.78431372549
1390080776461,0.0,873,0.78431372549
1390080776613,0.0,1052,0.78431372549
1390080776765,0.0,1201,0.78431372549
1390080776917,0.62,1271,0.78431372549
1390080777069,0.62,1224,0.78431372549
1390080777220,0.62,1003,0.78431372549
1390080777373,1.24,822,0.78431372549
1390080777523,1.24,806,0.78431372549
1390080777673,1.24,787,0.78431372549
1390080777825,1.24,772,0.78431372549
1390080777977,1.24,773,0.78431372549
1390080778127,1.24,760,0.78431372549
